Psa	59	5	Ca să se izbăvească cei iubiţi ai Tăi. Mântuieşte-mă cu dreapta Ta şi mă auzi.
Psa	59	6	Dumnezeu a grăit în locul cel sfânt al Său: «Bucura-Mă-voi şi voi împărţi Sichemul şi valea Sucot o voi măsura.
Psa	59	7	Al Meu este Galaadul şi al Meu este Manase şi Efraim, tăria capului Meu,
Psa	59	8	Iuda împăratul Meu; Moab vasul nădejdii Mele.
Psa	59	9	Spre Idumeea voi întinde încălţămintea Mea; Mie cei de alt neam Mi s-au supus».
Psa	59	10	Cine mă va duce la cetatea întărită? Cine mă va povăţui până la Idumeea?
Psa	59	11	Oare, nu Tu, Dumnezeule, Cel ce ne-ai lepădat pe noi? Oare, nu vei ieşi Dumnezeule, cu oştirile noastre?
Psa	59	12	Dă-ne nouă ajutor, ca să ne scoţi din necaz, că deşartă este izbăvirea de la om.
Psa	59	13	Cu Dumnezeu vom birui şi El va nimici pe cei ce ne necăjesc pe noi.
Psa	60	1	Auzi, Dumnezeule, cererea mea, ia aminte la rugăciunea mea!
Psa	60	2	De la marginile pământului către Tine am strigat; când s-a mâhnit inima mea, pe piatră m-ai înălţat.
Psa	60	3	Povăţuitu-m-ai, că ai fost nădejdea mea, turn de tărie în faţa vrăjmaşului.
Psa	60	4	Locui-voi în locaşul Tău în veci; acoperi-mă-voi cu acoperământul aripilor Tale,
Psa	60	5	Că Tu, Dumnezeule, ai auzit rugăciunile mele; dat-ai moştenire celor ce se tem de numele Tău.
Psa	60	6	Zile la zilele împăratului adaugă, anii lui din neam în neam.
Psa	60	7	Rămâne-va în veac înaintea lui Dumnezeu; mila şi adevărul va păzi.
Psa	60	8	Aşa voi cânta numelui Tău în veacul veacului, ca să împlinesc făgăduinţele mele zi de zi.
Psa	61	1	Oare nu lui Dumnezeu se va supune sufletul meu? Că de la El este mântuirea mea;
Psa	61	2	Pentru că El este Dumnezeul meu, Mântuitorul meu şi Sprijinitorul meu; nu mă voi clătina mai mult.
Psa	61	3	Până când vă ridicaţi asupra omului? Căutaţi toţi a-l doborî, socotindu-l ca un zid povârnit şi ca un gard surpat!
Psa	61	4	S-au sfătuit să doboare cinstea mea, alergat-au cu minciună; cu gura lor mă binecuvântau şi cu inima lor mă blestemau.
Psa	61	5	Dar lui Dumnezeu supune-te, suflete al meu, că de la El vine răbdarea mea;
Psa	61	6	Că El este Dumnezeul meu şi Mântuitorul meu, Sprijinitorul meu; nu mă voi strămuta.
Psa	61	7	În Dumnezeu este mântuirea mea şi slava mea; Dumnezeu este ajutorul meu şi nădejdea mea este în Dumnezeu.
Psa	61	8	Nădăjduiţi în El toată adunarea poporului; revărsaţi înaintea Lui inimile voastre, că El este ajutorul nostru.
Psa	61	9	Dar deşertăciune sunt fiii oamenilor, mincinoşi sunt fiii oamenilor; în balanţă, toţi împreună sunt deşertăciune.
Psa	61	10	Nu nădăjduiţi spre nedreptate şi spre jefuire nu poftiţi; bogăţia de ar curge nu vă lipiţi inima de ea.
Psa	61	11	O dată a grăit Dumnezeu, aceste două lucruri am auzit: că puterea este a lui Dumnezeu şi a Ta, Doamne, este mila; că Tu vei răsplăti fiecăruia după faptele lui.
Psa	62	1	Dumnezeule, Dumnezeul meu, pe Tine Te caut dis-de-dimineaţă.
Psa	62	2	Însetat-a de Tine sufletul meu, suspinat-a după Tine trupul meu,
Psa	62	3	În pământ pustiu şi neumblat şi fără de apă. Aşa în locul cel sfânt m-am arătat Ţie, ca să văd puterea Ta şi slava Ta.
Psa	62	4	Că mai bună este mila Ta decât viaţa; buzele mele Te vor lăuda.
Psa	62	5	Aşa Te voi binecuvânta în viaţa mea şi în numele Tău voi ridica mâinile mele.
Psa	62	6	Ca de seu şi de grăsime să se sature sufletul meu şi cu buze de bucurie Te va lăuda gura mea.
Psa	62	7	De mi-am adus aminte de Tine în aşternutul meu, în dimineţi am cugetat la Tine, că ai fost ajutorul meu
Psa	62	8	Şi întru acoperământul aripilor Tale mă voi bucura. Lipitu-s-a sufletul meu de Tine şi pe mine m-a sprijinit dreapta Ta.
Psa	62	9	Iar ei în deşert au căutat sufletul meu, intra-vor în cele mai de jos ale pământului; da-se-vor în mâinile sabiei, părţi vulpilor vor fi.
Psa	62	10	Iar împăratul se va veseli de Dumnezeu; lăuda-se-va tot cel ce se jură întru El, că s-a astupat gura celor ce grăiesc nedreptăţi.
Psa	63	1	Auzi, Dumnezeule, glasul meu, când mă rog Ţie; de la frica vrăjmaşului scoate sufletul meu.
Psa	63	2	Acoperă-mă de adunarea celor ce viclenesc, de mulţimea celor ce lucrează fărădelege,
Psa	63	3	Care şi-au ascuţit ca sabia limbile lor şi ca nişte săgeţi aruncă vorbele lor veninoase ca să săgeteze din ascunzişuri pe cel nevinovat.
Psa	63	4	Fără de veste îl vor săgeta pe el şi nu se vor teme. Întăritu-s-au în gânduri rele.
Psa	63	5	Grăit-au ca să ascundă curse; spus-au: «Cine ne va vedea pe noi?».
Psa	63	6	Iscodit-au fărădelegi şi au pierit când le iscodeau,
Psa	63	7	Ca să pătrundă înlăuntrul omului şi în adâncimea inimii lui.
Psa	63	8	Dar Dumnezeu îi va lovi cu săgeata şi fără de veste îi va răni, că ei singuri se vor răni cu limbile lor.
Psa	63	9	Tulburatu-s-au toţi cei ce i-au văzut pe ei; şi s-a temut tot omul.
Psa	63	10	Şi au vestit lucrurile lui Dumnezeu şi faptele Lui le-au înţeles.
Psa	63	11	Veseli-se-va cel drept de Domnul şi va nădăjdui în El şi se vor lăuda toţi cei drepţi la inimă.
Psa	64	1	Ţie Ţi se cuvine cântare, Dumnezeule, în Sion şi Ţie Ți se va împlini făgăduinţa în Ierusalim.
Psa	64	2	Auzi rugăciunea mea, către Tine tot trupul va veni.
Psa	64	3	Cuvintele celor fără de lege ne-au biruit pe noi şi nelegiuirile noastre Tu le vei curăţi.
Psa	64	4	Fericit este cel pe care l-ai ales şi l-ai primit; locui-va în curţile Tale.
Psa	64	5	Umplea-ne-vom de bunătăţile casei Tale; sfânt este locaşul Tău, minunat în dreptate.
Psa	64	6	Auzi-ne pe noi, Dumnezeule, Mântuitorul nostru, nădejdea tuturor marginilor pământului şi a celor de pe mare departe;
Psa	64	7	Cel ce găteşti munţii cu tăria Ta, încins fiind cu putere; Cel ce tulburi adâncul mării şi vuietul valurilor ei.
Psa	64	8	Tulbura-se-vor neamurile şi se vor spăimânta cei ce locuiesc marginile, de semnele Lui; ieşirile dimineţii şi ale serii le vei veseli.
Psa	64	9	Cercetat-ai pământul şi l-ai adăpat pe el, bogăţiile lui le-ai înmulţit;
Psa	64	10	Râul lui Dumnezeu s-a umplut de apă; gătit-ai hrana lor, că aşa este gătirea Ta.
Psa	64	11	Adapă brazdele lui, înmulţeşte roadele lui şi se vor bucura de picături de ploaie, răsărind.
Psa	64	12	Vei binecuvânta cununa anului bunătăţii Tale şi câmpiile Tale se vor umple de roade grase.
Psa	64	13	Îngrăşa-se-vor păşunile pustiei şi cu bucurie dealurile se vor încinge.
Psa	64	14	Îmbrăcatu-s-au păşunile cu oi şi văile vor înmulţi grâul; vor striga şi vor cânta.
Psa	65	1	Strigaţi lui Dumnezeu tot pământul. Cântaţi numele Lui; daţi slavă laudei Lui.
Psa	65	2	Ziceţi lui Dumnezeu: Cât sunt de înfricoşătoare lucrurile Tale! Pentru mulţimea puterii Tale, Te vor linguşi vrăjmaşii Tăi.
Psa	65	3	Tot pământul să se închine Ţie şi să cânte Ție, să cânte numelui Tău.
Psa	65	4	Veniţi şi vedeţi lucrurile lui Dumnezeu, înfricoşător în sfaturi mai mult decât fiii oamenilor.
Psa	65	5	Cel ce preface marea în uscat, prin râu vor trece cu piciorul. Acolo ne vom veseli de El,
Psa	65	6	De Cel ce stăpâneşte cu puterea Sa veacul. Ochii Lui spre neamuri privesc; cei ce se răzvrătesc, să nu se înalţe întru sine.
Psa	65	7	Binecuvântaţi neamuri pe Dumnezeul nostru şi faceţi să se audă glasul laudei Lui,
Psa	65	8	Care a dat sufletului meu viaţă şi n-a lăsat să se clatine picioarele mele.
Psa	65	9	Că ne-ai cercetat pe noi, Dumnezeule, cu foc ne-ai lămurit pe noi, precum se lămureşte argintul.
Psa	65	10	Prinsu-ne-ai pe noi în cursă; pus-ai necazuri pe umărul nostru;
Psa	65	11	Ridicat-ai oameni pe capetele noastre, trecut-am prin foc şi prin apă şi ne-ai scos la odihnă.
Psa	65	12	Intra-voi în casa Ta cu arderi de tot, împlini-voi Ție făgăduinţele mele,
Psa	65	13	Pe care le-au rostit buzele mele şi le-a grăit gura mea, întru necazul meu.
Psa	65	14	Arderi de tot grase voi aduce Ție, cu tămâie şi berbeci; Îţi voi jertfi boi şi ţapi.
Psa	65	15	Veniţi de auziţi toţi cei ce vă temeţi de Dumnezeu şi vă voi povesti câte a făcut El sufletului meu.
Psa	65	16	Către Dânsul cu gura mea am strigat şi L-am lăudat cu gura mea.
Psa	65	17	Nedreptate de am avut în inima mea să nu mă audă Domnul.
Psa	65	18	Pentru aceasta m-a auzit Dumnezeu; luat-a aminte glasul rugăciunii mele.
Psa	65	19	Binecuvântat este Dumnezeu, Care n-a depărtat rugăciunea mea şi mila Lui de la mine.
Psa	66	1	Dumnezeule, milostiveşte-Te spre noi şi ne binecuvintează, luminează fața Ta spre noi şi ne miluieşte!
Psa	66	2	Ca să cunoaştem pe pământ calea Ta, în toate neamurile mântuirea Ta.
Psa	66	3	Lăuda-Te-vor pe Tine popoarele, Dumnezeule, lăuda-Te-vor pe Tine popoarele toate!
Psa	66	4	Veselească-se şi să se bucure neamurile, că vei judeca popoarele cu dreptate şi neamurile pe pământ le vei povățui.
Psa	66	5	Lăuda-Te-vor pe Tine popoarele Dumnezeule, lăuda-Te-vor pe Tine popoarele toate. Pământul şi-a dat rodul său.
Psa	66	6	Binecuvintează-ne pe noi, Dumnezeule, Dumnezeul nostru. Binecuvintează-ne pe noi, Dumnezeule, şi să se teamă de Tine toate marginile pământului.
Psa	67	1	Să se scoale Dumnezeu şi să se risipească vrăjmaşii Lui şi să fugă de la faţa Lui cei ce-L urăsc pe El.
Psa	67	2	Precum se stinge fumul, să se stingă; cum se topeşte ceara de faţa focului, aşa să piară păcătoşii de la faţa lui Dumnezeu,
Psa	67	3	Iar drepţii să se bucure şi să se veselească înaintea lui Dumnezeu, să se desfăteze în veselie.
Psa	67	4	Cântaţi lui Dumnezeu, cântaţi numelui Lui, gătiţi calea Celui ce străbate pustia, Domnul este numele Lui,
Psa	67	5	Şi vă bucuraţi înaintea Lui. Să se tulbure de faţa Lui, a Părintelui orfanilor şi a Judecătorului văduvelor.
Psa	67	6	Dumnezeu este în locul cel sfânt al Lui; Dumnezeu aşază pe cei singuratici în casă,
Psa	67	7	Scoate cu vitejie pe cei legaţi în obezi, la fel pe cei amărâţi, pe cei ce locuiesc în morminte.
Psa	67	8	Dumnezeule, când mergeai Tu înaintea poporului Tău, când treceai Tu prin pustiu,
Psa	67	9	Pământul s-a cutremurat şi cerurile s-au topit şi Sinaiul s-a clătinat de la faţa Dumnezeului lui Israel.
Psa	67	10	Ploaie de bunăvoie vei osebi, Dumnezeule, moştenirii Tale. Ea a slăbit, dar Tu ai întărit-o.
Psa	67	11	Vietăţile Tale locuiesc în ea; întru bunătatea Ta, Dumnezeule, purtat-ai grijă de cel sărac.
Psa	67	12	Domnul va da cuvântul celor ce vestesc cu putere multă.
Psa	67	13	Împăratul puterilor, poporului iubit va împărţi prăzile.
Psa	67	14	Dacă veţi dormi în mijlocul moştenirilor voastre, aripile voastre argintate vor fi ca ale porumbiţei şi spatele vostru va străluci ca aurul.
Psa	67	15	Când Împăratul Cel ceresc va împrăştia pe regi în ţara Sa, ei vor fi albi ca zăpada pe Selmon.
Psa	67	16	Munte al lui Dumnezeu este muntele Vasan, munte de piscuri este muntele Vasan.
Psa	67	17	Pentru ce, munţi cu piscuri, pizmuiţi muntele în care a binevoit Dumnezeu să locuiască în el, pentru că va locui în el până la sfârşit?
Psa	67	18	Carele lui Dumnezeu sunt mii de mii; mii sunt cei ce se bucură de ele. Domnul în mijlocul lor, pe Sinai, în locaşul Său cel sfânt.
Psa	67	19	Suitu-Te-ai la înălţime, robit-ai mulţime, luat-ai daruri de la oameni, chiar şi cu cei răzvrătiţi îngăduiţi au fost să locuiască.
Psa	67	20	Domnul Dumnezeu este binecuvântat, binecuvântat este Dumnezeu zi de zi; să sporească între noi, Dumnezeul mântuirii noastre.
Psa	67	21	Dumnezeul nostru este Dumnezeul mântuirii şi ale Domnului Dumnezeu sunt ieşirile morţii.
Psa	67	22	Dar Dumnezeu va sfărâma capetele vrăjmaşilor Săi, creştetul părului celor ce umblă întru greşelile lor.
Psa	67	23	Zis-a Domnul: «Din Vasan îl voi întoarce, întoarce-voi pe vrăjmaşii tăi din adâncurile mării,
Psa	67	24	Pentru ca să se afunde piciorul tău în sângele lor şi limba câinilor tăi în sângele vrăjmaşilor tăi».
Psa	67	25	Văzut-am, Dumnezeule, intrarea Ta, văzut-am intrarea Dumnezeului şi Împăratului meu în locaşul cel sfânt:
Psa	67	26	Înainte mergeau căpeteniile, după ei cei ce cântau din strune, în mijloc fecioarele bătând din timpane şi zicând:
Psa	67	27	«În adunări binecuvântaţi pe Dumnezeu, pe Domnul din izvoarele lui Israel!».
Psa	67	28	Acolo era Veniamin cel mai tânăr, în uimire; căpeteniile lui Iuda, povăţuitorii lor, căpeteniile Zabulonului, căpeteniile Neftalimului şi ziceau:
Psa	67	29	«Porunceşte, Dumnezeule, puterii Tale; întăreşte Dumnezeule această lucrare pe care ai făcut-o nouă.
Psa	67	30	Pentru locaşul Tău, din Ierusalim, Îţi vor aduce împăraţii daruri.
Psa	67	31	Ceartă fiarele din trestii, ceartă taurii adunaţi împotriva junincilor popoarelor, ca să nu fie depărtaţi cei care au fost încercaţi ca argintul.
Psa	67	32	Risipeşte neamurile cele ce voiesc războaie». Veni-vor soli din Egipt; Etiopia va întinde mai înainte la Dumnezeu mâna ei, zicând:
Psa	67	33	«Împărăţiile pământului cântaţi lui Dumnezeu, cântaţi Domnului.
Psa	67	34	Cântaţi Dumnezeului Celui ce S-a suit peste cerul cerului, spre răsărit; iată va da glasul Său, glas de putere.
Psa	67	35	Daţi slavă lui Dumnezeu! Peste Israel măreţia Lui şi puterea Lui în nori.
Psa	67	36	Minunat este Dumnezeu întru sfinţii Lui, Dumnezeul lui Israel; Însuşi va da putere şi întărire poporului Său. Binecuvântat este Dumnezeu».
Psa	68	1	Mântuieşte-mă, Dumnezeule, că au intrat ape până la sufletul meu.
Psa	68	2	Afundatu-m-am în noroiul adâncului, care nu are fund;
Psa	68	3	Intrat-am în adâncurile mării şi furtuna m-a potopit.
Psa	68	4	Ostenit-am strigând, amorţit-a gâtlejul meu, slăbit-au ochii mei nădăjduind spre Dumnezeul meu.
Psa	68	5	Înmulţitu-s-au mai mult decât perii capului meu cei ce mă urăsc pe mine în zadar.
Psa	68	6	Întăritu-s-au vrăjmaşii mei, cei ce mă prigonesc pe nedrept; cele ce n-am răpit, pe acelea le-am plătit.
Psa	68	7	Dumnezeule, Tu ai cunoscut nepriceperea mea şi greşelile mele de la Tine nu s-au ascuns.
Psa	68	8	Să nu fie ruşinaţi, din pricina mea, cei ce Te aşteaptă pe Tine, Doamne, Doamne al puterilor, nici înfruntaţi pentru mine, cei ce Te caută pe Tine, Dumnezeul lui Israel.
Psa	68	9	Că pentru Tine am suferit ocară, acoperit-a batjocura obrazul meu.
Psa	68	10	Înstrăinat am fost de fraţii mei şi străin fiilor maicii mele,
Psa	68	11	Că râvna casei Tale m-a mâncat şi ocările celor ce Te ocărăsc pe Tine au căzut asupra mea.
Psa	68	12	Şi mi-am smerit cu post sufletul meu şi mi-a fost spre ocară mie.
Psa	68	13	Şi m-am îmbrăcat cu sac şi am ajuns pentru ei de batjocură.
Psa	68	14	Împotriva mea grăiau cei ce şedeau în porţi şi despre mine cântau cei ce beau vin.
Psa	68	15	Iar eu întru rugăciunea mea către Tine, Doamne, am strigat la timp bine-plăcut.
Psa	68	16	Dumnezeule, întru mulţimea milei Tale auzi-mă, întru adevărul milei Tale.
Psa	68	17	Mântuieşte-mă din noroi, ca să nu mă afund; izbăveşte-mă de cei ce mă urăsc şi din adâncul apelor,
Psa	68	18	Ca să nu mă înece vâltoarea apei, nici să mă înghită adâncul, nici să-şi închidă peste mine adâncul gura lui.
Psa	68	19	Auzi-mă, Doamne, că bună este mila Ta; după mulţimea îndurărilor Tale caută spre mine.
Psa	68	20	Să nu-Ți întorci fața Ta de la credinciosul Tău, când mă necăjesc. Degrabă mă auzi.
Psa	68	21	Ia aminte la sufletul meu şi-l mântuieşte pe el; din mâinile vrăjmaşilor mei izbăveşte-mă,
Psa	68	22	Că Tu cunoşti ocara mea şi ruşinea mea şi înfruntarea mea;
Psa	68	23	Înaintea Ta sunt toţi cei ce mă necăjesc. Zdrobit a fost sufletul meu de ocări şi necaz,
Psa	68	24	Şi am aşteptat pe cel ce m-ar milui şi nu era şi pe cei ce m-ar mângâia şi nu i-am aflat.
Psa	68	25	Şi mi-au dat spre mâncarea mea fiere şi în setea mea m-au adăpat cu oţet.
Psa	68	26	Facă-se masa lor înaintea lor cursă, răsplătire şi sminteală;
Psa	68	27	Să se întunece ochii lor, ca să nu vadă şi spinarea lor pururea o gârboveşte;
Psa	68	28	Varsă peste ei urgia Ta şi mânia urgiei Tale să-i cuprindă pe ei;
Psa	68	29	Facă-se curtea lor pustie şi în locaşurile lor să nu fie locuitori;
Psa	68	30	Că pe care Tu l-ai bătut, ei l-au prigonit şi au înmulţit durerea rănilor lui.
Psa	68	31	Adaugă fărădelege la fărădelegea lor şi să nu intre întru dreptatea Ta;
Psa	68	32	Şterşi să fie din cartea celor vii şi cu cei drepţi să nu se scrie.
Psa	68	33	Sărac şi îndurerat sunt eu; mântuirea Ta, Dumnezeule, să mă sprijinească!
Psa	68	34	Lăuda-voi numele Dumnezeului meu cu cântare şi-L voi preamări pe El cu laudă;
Psa	68	35	Şi-I va plăcea lui Dumnezeu mai mult decât viţelul tânăr, căruia îi cresc coarne şi unghii.
Psa	68	36	Să râdă săracii şi să se veselească; cântaţi lui Dumnezeu şi viu va fi sufletul vostru!
Psa	68	37	Că a auzit pe cei săraci Domnul şi pe cei ferecaţi în obezi ai Săi nu i-a urgisit.
Psa	68	38	Să-L laude pe El cerurile şi pământul, marea şi toate câte se târăsc în ea.
Psa	68	39	Că Dumnezeu va mântui Sionul şi se vor zidi cetăţile lui Iuda şi vor locui acolo şi-l vor moşteni pe el;
Psa	68	40	Şi seminţia credincioşilor Lui îl va stăpâni pe el şi cei ce iubesc numele Lui vor locui în el.
Psa	69	1	Dumnezeule, spre ajutorul meu ia aminte! Doamne, să-mi ajuţi mie grăbeşte-Te!
Psa	69	2	Să se ruşineze şi să se înfrunte cei ce caută sufletul meu;
Psa	69	3	Să se întoarcă înapoi şi să se ruşineze cei ce-mi voiesc mie rele;
Psa	69	4	Întoarcă-se îndată ruşinaţi cei ce-mi grăiesc mie: «Bine, bine!».
Psa	69	5	Să se bucure şi să se veselească de Tine toţi cei ce Te caută pe Tine, Dumnezeule, şi să zică pururea cei ce iubesc mântuirea Ta: «Slăvit să fie Domnul!».
Psa	69	6	Iar eu sărac sunt şi sărman, Dumnezeule, ajută-mă!
Psa	69	7	Ajutorul meu şi Izbăvitorul meu eşti Tu, Doamne, nu zăbovi!
Psa	70	1	Spre Tine, Doamne, am nădăjduit, să nu fiu ruşinat în veac.
Psa	70	2	Întru dreptatea Ta, izbăveşte-mă şi mă scoate, pleacă urechea Ta către mine şi mă mântuieşte.
Psa	70	3	Fii mie Dumnezeu apărător şi loc întărit, ca să mă mântuieşti,
Psa	70	4	Că întărirea şi scăparea mea eşti Tu.
Psa	70	5	Dumnezeul meu, izbăveşte-mă din mâna păcătosului, din mâna călcătorului de lege şi a celui ce face strâmbătate,
Psa	70	6	Că Tu eşti aşteptarea mea, Doamne; Domnul este nădejdea mea din tinereţile mele.
Psa	70	7	Întru Tine m-am întărit din pântece; din pântecele maicii mele Tu eşti acoperitorul meu; întru Tine este lauda mea pururea.
Psa	70	8	Ca o minune m-am făcut multora, iar Tu eşti ajutorul meu cel tare.
Psa	70	9	Să se umple gura mea de lauda Ta, ca să laud slava Ta, toată ziua mare cuviinţa Ta.
Psa	70	10	Nu mă lepăda la vremea bătrâneţilor; când va lipsi tăria mea, să nu mă laşi pe mine.
